id,score
18376,0.7820707070707071
18377,0.6123737373737375
18378,0.4138888888888889
18379,0.3689393939393939
18380,0.429040404040404
18381,0.3434343434343434
18382,0.5737373737373738
18383,0.7967171717171717
18384,0.5954545454545455
18385,0.327020202020202
18386,0.19747474747474747
18387,0.3452020202020202
18388,0.7775252525252525
18389,0.427020202020202
18390,0.3762626262626263
18391,0.9381313131313131
18392,0.7133838383838385
18393,0.7643939393939394
18394,0.7684343434343435
18395,0.7088383838383838
18396,0.9012626262626262
18397,0.9272727272727272
18398,0.8621212121212121
18399,0.8717171717171717
18400,0.95
18401,0.6901515151515152
18402,0.9704545454545455
18403,0.3898989898989899
18404,0.9035353535353535
18405,0.9659090909090908
18406,0.6679292929292929
18407,0.5237373737373737
18408,0.954040404040404
18409,0.944949494949495
18410,0.9148989898989899
18411,0.6782828282828284
18412,0.7656565656565657
18413,0.8545454545454545
18414,0.9148989898989899
18415,0.9795454545454545
18416,0.8297979797979798
18417,0.9613636363636364
18418,0.9154040404040404
18419,0.45631313131313134
18420,0.9335858585858585
18421,0.47904040404040404
18422,0.7219696969696969
18423,0.7633838383838384
18424,0.873989898989899
18425,0.7083333333333333
18426,0.9222222222222223
18427,0.6441919191919192
18428,0.5126262626262627
18429,0.7133838383838385
18430,0.7984848484848486
18431,0.7547979797979798
18432,0.555050505050505
18433,0.7123737373737373
18434,0.5646464646464646
18435,0.9477272727272728
18436,0.43585858585858583
18437,0.29974747474747476
18438,0.7411616161616161
18439,0.7565656565656566
18440,0.8126262626262626
18441,0.6696969696969697
18442,0.3580808080808081
18443,0.8916666666666666
18444,0.9290404040404041
18445,0.9239898989898989
18446,0.7957070707070707
18447,0.9381313131313131
18448,0.7583333333333333
18449,0.7065656565656566
18450,0.9154040404040404
18451,0.9590909090909091
18452,0.752020202020202
18453,0.7219696969696969
18454,0.9090909090909092
18455,1.0
18456,0.5050505050505051
18457,0.9103535353535352
18458,0.858080808080808
18459,0.4386363636363636
18460,0.8184343434343435
18461,0.8904040404040403
18462,0.8421717171717171
18463,0.7661616161616162
18464,0.8694444444444445
18465,0.5833333333333333
18466,0.8785353535353535
18467,0.728030303030303
18468,0.7747474747474747
18469,0.8994949494949495
18470,0.4954545454545455
18471,0.7265151515151516
18472,0.46994949494949495
18473,0.9090909090909092
18474,0.4070707070707071
18475,0.6338383838383839
18476,0.6515151515151515
18477,0.32525252525252524
18478,0.35176767676767673
18479,0.4308080808080808
18480,0.2547979797979798
18481,0.37752525252525254
18482,0.398989898989899
18483,0.398989898989899
18484,0.5590909090909091
18485,0.3484848484848485
18486,0.8671717171717171
18487,0.4654040404040404
18488,0.8075757575757576
18489,0.4325757575757576
18490,0.9522727272727273
18491,0.7184343434343434
18492,0.41666666666666663
18493,0.44772727272727275
18494,0.6
18495,0.9035353535353535
18496,0.7128787878787879
18497,0.7929292929292929
18498,0.7401515151515151
18499,0.8325757575757575
18500,0.6833333333333333
18501,0.8830808080808081
18502,0.8166666666666667
18503,0.9727272727272727
18504,0.4949494949494949
18505,0.6805555555555556
18506,0.4171717171717172
18507,0.5782828282828283
18508,0.4858585858585858
18509,0.303030303030303
18510,0.6265151515151515
18511,0.42398989898989903
18512,0.9722222222222222
18513,0.8972222222222221
18514,0.5987373737373738
18515,0.9886363636363636
18516,0.6537878787878788
18517,0.8785353535353535
18518,0.8075757575757576
18519,0.742929292929293
18520,0.7770202020202019
18521,0.302020202020202
18522,0.39848484848484844
18523,0.843939393939394
18524,0.7525252525252526
18525,0.41035353535353536
18526,0.7702020202020202
18527,0.5404040404040404
18528,0.6861111111111111
18529,0.711111111111111
18530,0.43232323232323233
18531,0.9613636363636364
18532,0.19696969696969696
18533,0.8825757575757576
18534,0.5414141414141413
18535,0.4131313131313131
18536,0.7502525252525253
18537,0.33838383838383834
18538,0.9977272727272728
18539,1.0
18540,0.8626262626262626
18541,0.8944444444444444
18542,0.1952020202020202
18543,0.4858585858585858
18544,0.4631313131313131
18545,0.6237373737373737
18546,0.3042929292929293
18547,0.7871212121212121
18548,0.4722222222222222
18549,0.4845959595959596
18550,0.7848484848484849
18551,0.7434343434343434
18552,0.6106060606060606
18553,0.8212121212121213
18554,0.7315656565656565
18555,0.6515151515151515
18556,0.475
18557,0.020454545454545454
18558,0.006818181818181818
18559,0.7707070707070707
18560,0.7406565656565656
18561,0.7934343434343434
18562,0.7921717171717171
18563,0.7616161616161616
18564,0.9494949494949495
18565,0.7457070707070708
18566,0.7921717171717171
18567,0.5795454545454546
18568,0.8808080808080807
18569,0.5295454545454545
18570,0.24797979797979797
18571,0.944949494949495
18572,0.9227272727272727
18573,0.8457070707070707
18574,0.9659090909090908
18575,0.9335858585858585
18576,0.7212121212121212
18577,0.9613636363636364
18578,0.8042929292929293
18579,0.768939393939394
18580,0.5141414141414141
18581,0.8694444444444445
18582,0.9727272727272727
18583,0.29393939393939394
18584,0.9063131313131313
18585,0.7196969696969697
18586,0.022727272727272728
18587,0.8184343434343435
18588,0.5363636363636364
18589,0.49823232323232325
18590,0.9290404040404041
18591,0.7593434343434344
18592,0.7757575757575758
18593,0.37272727272727274
18594,0.7042929292929293
18595,0.8671717171717171
18596,0.8421717171717171
18597,0.9494949494949495
18598,0.8275252525252526
18599,0.747979797979798
18600,0.858080808080808
18601,0.6323232323232324
18602,0.3553030303030303
18603,0.8239898989898989
18604,0.8994949494949495
18605,0.4017676767676768
18606,0.8166666666666667
18607,0.19015151515151513
18608,0.7808080808080808
18609,0.8967171717171717
18610,0.6550505050505051
18611,0.7042929292929293
18612,0.6128787878787878
18613,0.5886363636363636
18614,0.8194444444444444
18615,0.7502525252525253
18616,0.9194444444444444
18617,0.8558080808080808
18618,0.5732323232323233
18619,0.858080808080808
18620,0.9035353535353535
18621,0.9012626262626262
18622,0.8325757575757575
18623,0.8280303030303031
18624,0.9267676767676767
18625,0.9426767676767677
18626,0.7219696969696969
18627,0.8416666666666667
18628,0.8343434343434344
18629,0.8909090909090909
18630,0.9171717171717171
18631,0.944949494949495
18632,0.8348484848484848
18633,0.8371212121212122
18634,0.3421717171717172
18635,0.7684343434343435
18636,0.9795454545454545
18637,0.6861111111111111
18638,0.9631313131313131
18639,0.6101010101010101
18640,0.7497474747474747
18641,0.7452020202020202
18642,0.3643939393939394
18643,0.4108585858585858
18644,0.7825757575757576
18645,0.7633838383838384
18646,0.858080808080808
18647,0.6315656565656566
18648,0.8921717171717172
18649,0.27474747474747474
18650,0.36767676767676766
18651,0.3734848484848485
18652,0.7734848484848484
18653,0.8194444444444444
18654,0.2537878787878788
18655,0.7734848484848484
18656,0.28434343434343434
18657,0.8717171717171717
18658,0.3643939393939394
18659,0.6537878787878788
18660,0.6429292929292929
18661,0.38661616161616164
18662,0.6924242424242424
18663,0.7015151515151514
18664,0.4648989898989899
18665,0.6833333333333333
18666,0.7015151515151514
18667,0.5199494949494949
18668,0.31893939393939397
18669,0.8042929292929293
18670,0.7661616161616162
18671,0.706060606060606
18672,0.4994949494949495
18673,0.990909090909091
18674,0.6106060606060606
18675,0.9517676767676768
18676,0.8598484848484849
18677,0.8348484848484848
18678,0.9176767676767676
18679,0.8648989898989898
18680,0.8898989898989899
18681,0.8648989898989898
18682,0.8626262626262626
18683,0.9335858585858585
18684,0.7343434343434343
18685,0.9244949494949495
18686,0.6527777777777778
18687,0.4431818181818182
18688,0.5108585858585859
18689,0.8949494949494949
18690,0.8898989898989899
18691,0.7542929292929292
18692,0.7502525252525253
18693,0.8712121212121212
18694,0.9035353535353535
18695,0.853030303030303
18696,0.7633838383838384
18697,0.8353535353535353
18698,0.40909090909090906
18699,0.4626262626262626
18700,0.5396464646464647
18701,0.4353535353535354
18702,0.6333333333333333
18703,0.6628787878787878
18704,0.31893939393939397
18705,0.7207070707070707
18706,0.8212121212121213
18707,0.7757575757575758
18708,0.6005050505050505
18709,0.7803030303030303
18710,0.38661616161616164
18711,0.46944444444444444
18712,0.5709595959595959
18713,0.944949494949495
18714,0.7037878787878789
18715,0.8285353535353535
18716,0.7593434343434344
18717,0.5987373737373738
18718,0.6300505050505051
18719,0.8790404040404041
18720,0.9727272727272727
18721,0.5863636363636364
18722,0.9795454545454545
18723,0.3434343434343434
18724,0.5027777777777778
18725,0.3161616161616162
18726,0.45
18727,0.6616161616161615
18728,0.31893939393939397
18729,0.28661616161616166
18730,0.37803030303030305
18731,0.5767676767676768
18732,0.5340909090909092
18733,0.1573232323232323
18734,0.6113636363636363
18735,0.8416666666666667
18736,0.3712121212121212
18737,0.49823232323232325
18738,0.3939393939393939
18739,0.38484848484848483
18740,0.4777777777777778
18741,0.00909090909090909
18742,0.8166666666666667
18743,0.39494949494949494
18744,0.7565656565656566
18745,0.4053030303030303
18746,0.8643939393939395
18747,0.7934343434343434
18748,0.7893939393939394
18749,0.44671717171717173
18750,0.13737373737373737
18751,0.7843434343434343
18752,0.8808080808080807
18753,0.9148989898989899
18754,0.7593434343434344
18755,0.49318181818181817
18756,0.9358585858585858
18757,0.873989898989899
18758,0.8257575757575758
18759,0.4648989898989899
18760,0.8535353535353536
18761,0.8297979797979798
18762,0.7962121212121211
18763,0.49873737373737376
18764,0.9103535353535352
18765,0.8853535353535353
18766,0.898989898989899
18767,0.884090909090909
18768,0.9818181818181818
18769,0.9063131313131313
18770,0.9818181818181818
18771,0.8388888888888889
18772,0.9176767676767676
18773,0.757070707070707
18774,0.9517676767676768
18775,0.8244949494949495
18776,0.6628787878787878
18777,0.8121212121212121
18778,0.2633838383838384
18779,0.3507575757575757
18780,0.7871212121212121
18781,0.5573232323232323
18782,0.7984848484848486
18783,0.954040404040404
18784,0.8853535353535353
18785,0.322979797979798
18786,0.7361111111111112
18787,0.4676767676767677
18788,0.5709595959595959
18789,0.6861111111111111
18790,0.42626262626262623
18791,0.7547979797979798
18792,0.7452020202020202
18793,0.6565656565656566
18794,0.9659090909090908
18795,0.944949494949495
18796,0.9085858585858586
18797,0.55
18798,0.8421717171717171
18799,0.7525252525252526
18800,0.40909090909090906
18801,0.617929292929293
18802,0.8558080808080808
18803,0.4444444444444444
18804,0.7843434343434343
18805,0.34898989898989896
18806,0.4631313131313131
18807,0.3116161616161616
18808,0.4325757575757576
18809,0.975
18810,0.9063131313131313
18811,0.8075757575757576
18812,0.9313131313131313
18813,0.9176767676767676
18814,0.7780303030303031
18815,0.5909090909090908
18816,0.7525252525252526
18817,0.3939393939393939
18818,0.908080808080808
18819,0.9795454545454545
18820,0.7202020202020202
18821,0.6861111111111111
18822,0.954040404040404
18823,0.9058080808080808
18824,0.9386363636363637
18825,0.7406565656565656
18826,0.6742424242424242
18827,0.6901515151515152
18828,0.7893939393939394
18829,0.8575757575757577
18830,0.9840909090909091
18831,0.8398989898989899
18832,0.8876262626262625
18833,0.7179292929292929
18834,0.8053030303030303
18835,0.227020202020202
18836,0.6987373737373738
18837,0.8148989898989899
18838,0.06641414141414141
18839,0.8126262626262626
18840,0.9404040404040404
18841,0.8694444444444445
18842,0.8348484848484848
18843,0.7780303030303031
18844,0.3325757575757576
18845,0.4313131313131313
18846,1.0
18847,0.6232323232323232
18848,0.8325757575757575
18849,0.5868686868686869
18850,0.908080808080808
18851,0.8871212121212122
18852,0.4159090909090909
18853,0.7037878787878789
18854,0.5613636363636363
18855,0.6497474747474747
18856,0.050505050505050504
18857,0.17878787878787877
18858,0.6452020202020202
18859,0.8462121212121212
18860,0.4580808080808081
18861,0.7361111111111112
18862,0.8967171717171717
18863,0.9494949494949495
18864,0.5391414141414141
18865,0.990909090909091
18866,0.9171717171717171
18867,0.8012626262626262
18868,0.4244949494949495
18869,0.7616161616161616
18870,0.9931818181818182
18871,0.6623737373737374
18872,0.5255050505050505
18873,0.954040404040404
18874,0.6401515151515151
18875,0.9954545454545455
18876,0.4631313131313131
18877,0.545959595959596
18878,0.3871212121212121
18879,0.6333333333333333
18880,0.6924242424242424
18881,0.5863636363636364
18882,0.7752525252525253
18883,0.7906565656565656
18884,0.8904040404040403
18885,0.8025252525252525
18886,0.9108585858585858
18887,0.8689393939393939
18888,0.6310606060606061
18889,0.6186868686868687
18890,0.7042929292929293
18891,0.3843434343434343
18892,0.8507575757575758
18893,0.6992424242424242
18894,0.9722222222222222
18895,0.6542929292929293
18896,0.9977272727272728
18897,0.4830808080808081
18898,0.6787878787878787
18899,0.49772727272727274
18900,0.8098484848484848
18901,0.5363636363636364
18902,0.8563131313131314
18903,0.3734848484848485
18904,0.4111111111111111
18905,0.3484848484848485
18906,0.26843434343434347
18907,0.33838383838383834
18908,0.5222222222222221
18909,0.6742424242424242
18910,0.7893939393939394
18911,0.5131313131313131
18912,0.9840909090909091
18913,0.6452020202020202
18914,0.6537878787878788
18915,0.3343434343434344
18916,0.28661616161616166
18917,0.8148989898989899
18918,0.7184343434343434
18919,0.47904040404040404
18920,0.7803030303030303
18921,0.9954545454545455
18922,0.9931818181818182
18923,0.9494949494949495
18924,0.5613636363636363
18925,0.7133838383838385
18926,0.49772727272727274
18927,0.8848484848484849
18928,0.9886363636363636
18929,0.803030303030303
18930,0.6679292929292929
18931,0.8593434343434343
18932,0.9363636363636363
18933,0.8717171717171717
18934,0.8785353535353535
18935,0.00909090909090909
18936,0.0022727272727272726
18937,0.5863636363636364
18938,0.8065656565656565
18939,0.8484848484848485
18940,0.7553030303030304
18941,0.9659090909090908
18942,0.40808080808080804
18943,0.24974747474747475
18944,0.39848484848484844
18945,0.7858585858585858
18946,0.7575757575757576
18947,0.8171717171717172
18948,0.9522727272727273
18949,0.16464646464646465
18950,0.7803030303030303
18951,0.6027777777777779
18952,0.5931818181818183
18953,0.8239898989898989
18954,0.27424242424242423
18955,0.8512626262626262
18956,0.7565656565656566
18957,0.2883838383838384
18958,0.7866161616161615
18959,0.8744949494949494
18960,0.7752525252525253
18961,0.6623737373737374
18962,0.7752525252525253
18963,0.747979797979798
18964,0.9363636363636363
18965,0.9171717171717171
18966,0.8994949494949495
18967,0.5181818181818182
18968,0.2803030303030303
18969,0.2833333333333333
18970,0.8643939393939395
18971,0.9840909090909091
18972,0.8108585858585858
18973,0.7507575757575757
18974,0.7434343434343434
18975,0.8393939393939394
18976,0.523989898989899
18977,0.8921717171717172
18978,0.5646464646464646
18979,0.20782828282828283
18980,0.47904040404040404
18981,0.6401515151515151
18982,0.7565656565656566
18983,0.5840909090909091
18984,0.5391414141414141
18985,0.5737373737373738
18986,0.36338383838383836
18987,0.7434343434343434
18988,0.5982323232323232
18989,0.4904040404040404
18990,0.6537878787878788
18991,0.9404040404040404
18992,0.31262626262626264
18993,0.6633838383838384
18994,0.46994949494949495
18995,0.31792929292929295
18996,0.848989898989899
18997,0.9194444444444444
18998,0.08459595959595959
18999,0.8626262626262626
19000,0.6696969696969697
19001,0.7161616161616162
19002,0.8280303030303031
19003,0.873989898989899
19004,0.944949494949495
19005,0.5835858585858587
19006,0.8712121212121212
19007,0.9308080808080808
19008,0.873989898989899
19009,0.6032828282828283
19010,0.5441919191919192
19011,0.6328282828282829
19012,0.6765151515151515
19013,0.873989898989899
19014,0.9103535353535352
19015,0.7542929292929292
19016,0.6883838383838383
19017,0.4335858585858586
19018,0.5118686868686869
19019,0.44166666666666665
19020,0.39116161616161615
19021,0.6441919191919192
19022,0.8734848484848485
19023,0.6118686868686869
19024,0.6151515151515151
19025,0.6083333333333334
19026,0.853030303030303
19027,0.5323232323232323
19028,0.46818181818181814
19029,0.6696969696969697
19030,0.4909090909090909
19031,0.0
19032,0.29747474747474745
19033,0.6737373737373737
19034,0.5623737373737374
19035,0.7525252525252526
19036,0.8608585858585858
19037,0.4353535353535354
19038,0.9727272727272727
19039,0.925
19040,0.4631313131313131
19041,0.6628787878787878
19042,0.4603535353535354
19043,0.7944444444444444
19044,0.7752525252525253
19045,0.9409090909090909
19046,0.3939393939393939
19047,0.8512626262626262
19048,0.5141414141414141
19049,0.6979797979797979
19050,0.8757575757575757
19051,0.848989898989899
19052,0.5404040404040404
19053,0.43712121212121213
19054,0.5641414141414142
19055,0.9068181818181817
19056,0.742929292929293
19057,0.42853535353535355
19058,0.6424242424242423
19059,0.9176767676767676
19060,0.9239898989898989
19061,0.45126262626262625
19062,0.8785353535353535
19063,0.9659090909090908
19064,0.9194444444444444
19065,0.15833333333333333
19066,0.5946969696969697
19067,0.7065656565656566
19068,0.5340909090909092
19069,0.7871212121212121
19070,0.7525252525252526
19071,0.7366161616161616
19072,0.8371212121212122
19073,0.7883838383838384
19074,0.7356060606060606
19075,0.9954545454545455
19076,0.6401515151515151
19077,0.525
19078,0.8921717171717172
19079,0.9977272727272728
19080,0.35984848484848486
19081,0.45631313131313134
19082,0.7446969696969696
19083,0.9108585858585858
19084,0.5636363636363637
19085,0.5760101010101011
19086,0.7388888888888889
19087,0.30025252525252527
19088,0.7502525252525253
19089,0.7224747474747475
19090,0.7106060606060606
19091,0.8285353535353535
19092,0.5345959595959596
19093,0.7371212121212121
19094,0.646969696969697
19095,0.7202020202020202
19096,0.45
19097,0.6078282828282828
19098,0.27525252525252525
19099,0.6770202020202021
19100,0.706060606060606
19101,0.6555555555555556
19102,0.7338383838383838
19103,0.4436868686868687
19104,0.829040404040404
19105,0.5323232323232323
19106,0.7224747474747475
19107,0.7106060606060606
19108,0.8967171717171717
19109,0.818939393939394
19110,0.8967171717171717
19111,0.6707070707070707
19112,0.925
19113,0.591919191919192
19114,0.8535353535353536
19115,0.621969696969697
19116,0.9267676767676767
19117,0.8507575757575758
19118,0.9239898989898989
19119,0.45631313131313134
19120,0.8835858585858586
19121,0.36035353535353537
19122,0.7106060606060606
19123,0.706060606060606
19124,0.6868686868686869
19125,0.9217171717171717
19126,0.9244949494949495
19127,0.8994949494949495
19128,0.8717171717171717
19129,0.429040404040404
19130,0.9227272727272727
19131,0.6873737373737374
19132,0.9409090909090909
19133,0.7593434343434344
19134,0.6833333333333333
19135,0.3972222222222222
19136,0.8744949494949494
19137,0.919949494949495
19138,0.5646464646464646
19139,0.7106060606060606
19140,0.7452020202020202
19141,0.8848484848484849
19142,0.43762626262626264
19143,0.23838383838383836
19144,0.9103535353535352
19145,0.6128787878787878
19146,0.4217171717171717
19147,0.8626262626262626
19148,0.8116161616161617
19149,0.7196969696969697
19150,0.7247474747474747
19151,0.7974747474747474
19152,0.6888888888888889
19153,0.09823232323232323
19154,0.7361111111111112
19155,0.6669191919191919
19156,0.7474747474747474
19157,0.9818181818181818
19158,0.43712121212121213
19159,0.49267676767676766
19160,0.873989898989899
19161,0.453030303030303
19162,0.49267676767676766
19163,0.4398989898989899
19164,0.5573232323232323
19165,0.23838383838383836
19166,0.4313131313131313
19167,0.8835858585858586
19168,0.07095959595959596
19169,0.9431818181818181
19170,0.7707070707070707
19171,0.6823232323232323
19172,0.9426767676767677
19173,0.944949494949495
19174,0.9126262626262627
19175,0.9404040404040404
19176,0.8138888888888889
19177,0.9795454545454545
19178,0.595959595959596
19179,0.526010101010101
19180,0.9840909090909091
19181,0.5969696969696969
19182,0.8954545454545455
19183,0.8229797979797979
19184,0.43762626262626264
19185,0.8830808080808081
19186,0.6724747474747474
19187,0.6401515151515151
19188,0.5085858585858586
19189,0.4772727272727273
19190,0.9335858585858585
19191,0.7671717171717172
19192,0.8025252525252525
19193,0.4664141414141414
19194,0.7497474747474747
19195,0.7025252525252526
19196,0.8171717171717172
19197,0.5840909090909091
19198,0.753030303030303
19199,0.9017676767676768
19200,0.7502525252525253
19201,0.7474747474747474
19202,0.8575757575757577
19203,0.692929292929293
19204,0.7088383838383838
19205,0.55
19206,0.32575757575757575
19207,0.10101010101010101
19208,0.7588383838383839
19209,0.9840909090909091
19210,0.5300505050505051
19211,0.9386363636363637
19212,0.5108585858585859
19213,0.8121212121212121
19214,0.9204545454545454
19215,0.7707070707070707
19216,0.6861111111111111
19217,0.626010101010101
19218,0.9007575757575758
19219,0.5464646464646465
19220,0.37904040404040407
19221,0.30479797979797985
19222,0.5363636363636364
19223,0.19343434343434343
19224,0.4017676767676768
19225,0.9409090909090909
19226,0.8904040404040403
19227,0.48358585858585856
19228,0.9886363636363636
19229,0.7179292929292929
19230,0.8830808080808081
19231,0.5555555555555556
19232,0.8138888888888889
19233,0.5532828282828284
19234,0.2851010101010101
19235,0.3967171717171717
19236,0.8734848484848485
19237,0.7219696969696969
19238,0.35934343434343435
19239,0.7712121212121212
19240,0.7338383838383838
19241,0.9426767676767677
19242,0.954040404040404
19243,0.6782828282828284
19244,0.9863636363636363
19245,0.8267676767676768
19246,0.5080808080808081
19247,0.9295454545454546
19248,0.9840909090909091
19249,0.8381313131313131
19250,0.663888888888889
19251,0.6487373737373738
19252,0.898989898989899
19253,0.8876262626262625
19254,0.9563131313131312
19255,0.8949494949494949
19256,0.818939393939394
19257,0.9358585858585858
19258,0.5368686868686869
19259,0.4108585858585858
19260,0.6633838383838384
19261,0.9522727272727273
19262,0.1532828282828283
19263,0.5378787878787878
19264,0.46085858585858586
19265,0.7707070707070707
19266,0.7174242424242424
19267,0.7207070707070707
19268,0.9977272727272728
19269,1.0
19270,0.556060606060606
19271,0.29848484848484846
19272,0.9409090909090909
19273,0.5068181818181818
19274,0.772979797979798
19275,0.9977272727272728
19276,0.8007575757575758
19277,0.2707070707070707
19278,0.5608585858585858
19279,0.7025252525252526
19280,0.28939393939393937
19281,0.22146464646464648
19282,0.37575757575757573
19283,0.8194444444444444
19284,0.6446969696969697
19285,0.3643939393939394
19286,0.1941919191919192
19287,0.7128787878787879
19288,0.7593434343434344
19289,0.8025252525252525
19290,0.8376262626262626
19291,0.8280303030303031
19292,0.9590909090909091
19293,0.7747474747474747
19294,0.9308080808080808
19295,0.7161616161616162
19296,0.6952020202020202
19297,0.7593434343434344
19298,0.8047979797979798
19299,0.8444444444444444
19300,0.7588383838383839
19301,0.5732323232323233
19302,0.4143939393939394
19303,0.6265151515151515
19304,0.8207070707070707
19305,0.8462121212121212
19306,0.4853535353535353
19307,0.8972222222222221
19308,0.9426767676767677
19309,0.9454545454545454
19310,0.9113636363636364
19311,0.742929292929293
19312,0.5987373737373738
19313,0.5686868686868687
19314,0.8575757575757577
19315,0.8858585858585859
19316,0.06641414141414141
19317,0.8229797979797979
19318,0.7191919191919192
19319,0.9194444444444444
19320,0.33611111111111114
19321,0.7757575757575758
19322,0.2095959595959596
